CODGEO,Ecart H/F études supérieures,Ecart H/F temps partiels,Ecart H/F actifs occupés,Ecart H/F Salaire net moyen
67183,0.24704859095106327,0.8402222772407547,0.21256591191654975,0.1589146911065715
67184,0.0,0.8249999999999978,0.1757812500000013,0.1589146911065715
67185,0.46157291469397077,0.8206348473707297,0.03682203582553822,0.1589146911065715
67186,0.42857142857142855,0.7857142857142857,0.09090909090909091,0.1589146911065715
67187,-0.14285714285714285,0.7037037037037037,0.19424460431654678,0.1589146911065715
67188,-0.10037678562322877,0.6807793646954425,0.12797857224559597,0.1589146911065715
67189,-0.10337303948709993,0.8003341256908687,0.15343596035123244,0.1589146911065715
67190,-0.09868709929887923,0.9230769230769229,-0.1777777777777796,0.1589146911065715
67191,-0.1875000000000149,0.833333333333334,0.10628019323671498,0.1589146911065715
67192,1.2800925952314768e-05,0.7818012454943956,0.05620192400392024,0.1589146911065715
67194,0.07812499999999672,0.8348214285714283,0.04378964413560159,0.22103857792807738
67195,0.25,0.8333333333333334,0.21965317919075145,0.1589146911065715
67196,0.19212842612584433,0.8394653420416235,0.1653607679430311,0.11687423354775198
67197,-0.17644216591199666,0.8082764853466676,0.10512868356235813,0.1589146911065715
67198,1.0,0.8888888888888888,0.041666666666666664,0.1589146911065715
67199,1.0,1.0,0.09523809523809523,0.1589146911065715
67200,0.23529411764705882,0.8620689655172413,0.02040816326530612,0.1589146911065715
67201,-0.09868709929887923,0.9310344827586207,-0.2033898305084746,0.1589146911065715
67202,-0.4468063368845471,0.7966517637850464,0.0932323573430026,0.1501878126508172
67203,-1.5026177800684877,0.8847508999275745,0.05105123748990109,0.1589146911065715
67204,-0.1344775915220327,0.8123118590962826,-0.05834849506147887,0.09421361625885717
67205,-0.21538461538461962,0.7711864406779668,0.059285091543152646,0.20025384655964718
67206,0.25,0.9047619047619048,0.10472972972972973,0.1589146911065715
67208,-0.33679577384119597,0.8534640106107455,0.1267903423279021,0.1589146911065715
67209,-1.001787015559467,0.7505207913660742,0.10428004566940455,0.1589146911065715
67210,0.6679153664104343,0.5689988799680801,0.29694553997725454,0.1589146911065715
67212,-0.10413450614393416,0.7298324995974402,0.07324504806876792,0.14233327361909545
67213,0.5551576541748564,0.9039158001457731,0.17706963253832692,0.1589146911065715
67214,0.15271879357742538,0.7787396614205769,0.09293864157775536,0.1589146911065715
67215,0.0,0.7931034482758621,0.13533834586466165,0.1589146911065715
67216,-0.34210526315789475,0.7876712328767124,0.030110935023771792,0.1779365209987622
67217,-0.005139855742903789,0.6348734147576137,0.07003138207840709,0.1589146911065715
67218,-0.14484319227864426,0.6903325256740384,0.0701171885947657,0.11164196906329678
67220,0.34118749093947326,0.7957165019439862,0.06222159760982634,0.1589146911065715
67221,0.4,0.7666666666666667,0.15384615384615385,0.1589146911065715
67222,0.23107911864003844,0.7662528795568936,0.11583917442272228,0.19591589539805362
67223,-0.11617563330210637,0.8670379749941319,0.09168996843999261,0.1589146911065715
67225,-1.0,1.0,0.0,0.1589146911065715
67226,0.24242424242424243,0.8333333333333334,0.030864197530864196,0.18822394979374477
67227,0.35621609434043777,0.6166598915033277,0.10190980290960881,0.1589146911065715
67228,0.3742685136562161,0.9186464718808158,-0.03080052658283487,0.1589146911065715
67229,0.0,0.9333333333333333,-0.08510638297872528,0.1589146911065715
67230,0.10296159855805874,0.8076332229703013,0.09114062430544084,0.14015770258461924
67231,0.0,0.9545454545454546,0.08064516129032208,0.1589146911065715
67232,-1.0,0.7857142857142857,0.10714285714285714,0.1589146911065715
67233,-0.3375787337112925,0.8335097380037289,-0.011842451850927296,0.1589146911065715
67234,0.0,0.8139410104678785,0.10256578789368961,0.1589146911065715
67235,-0.5000000000000001,0.9666666666666668,0.13223140495867977,0.1589146911065715
67236,-0.5897097882518566,0.785110522885524,0.1467991609505149,0.1589146911065715
67237,-0.46695956958573126,0.8691086937388204,0.05629571319873357,0.1977145100535975
67238,0.4106309376414341,0.783703897519128,0.08132220254939651,0.1589146911065715
67239,-0.06774901126836394,0.8323526167265621,0.1040023568556817,0.1589146911065715
67240,-0.2453030513743074,0.6804610891300267,0.0948101195842828,0.1589146911065715
67241,-0.09868709929887923,0.6250000000000001,0.08333333333333379,0.1589146911065715
67242,-0.2456051581395243,0.6050649166929337,0.15047744499337634,0.1589146911065715
67244,-0.09868709929887923,0.5,0.23809523809523808,0.1589146911065715
67245,-1.0,0.6666666666666663,-0.17021276595744672,0.1589146911065715
67246,0.3892028257645797,0.6451262118614869,0.14206005464950205,0.1589146911065715
67247,-0.3076923076923075,0.8428571428571431,0.03797468354430589,0.1589146911065715
67248,0.17391304347826086,0.7176470588235294,0.1341991341991342,0.1589146911065715
67249,-4.0000000000000195,0.7333333333333328,-0.051724137931034385,0.1589146911065715
67250,0.09047471747458591,0.8217944878166905,0.14848031252238497,0.1589146911065715
67252,0.6686686998601588,0.8748178680897795,0.04614835679110036,0.1589146911065715
67253,-0.800000000000006,0.9249999999999997,0.069620253164559,0.1589146911065715
67254,0.44229355630226586,0.826317243278578,0.0990887555150411,0.1589146911065715
67255,-1.0218950505651034,0.814326219369734,0.09083306328871667,0.1589146911065715
67256,-0.45084929526563117,0.8205317255003689,-0.01792920571722228,0.23225973359787466
67257,-0.4,0.8611111111111112,0.16842105263157894,0.1589146911065715
67258,-0.999999999999996,0.8333333333333337,0.02040816326530724,0.1589146911065715
67259,7.48386859729929e-15,0.862068965517241,0.07109004739336316,0.1589146911065715
67260,-1.7049123082891409,0.912222740554336,0.00933099536236949,0.1589146911065715
67261,-0.15384615384615385,0.8787878787878788,0.22920203735144312,0.2125945667314465
67263,-0.1331889166093262,0.8571441604882369,0.14968436820429903,0.1589146911065715
67264,0.6771101642406426,0.8549987662869155,0.16401388708437648,0.1589146911065715
67265,-0.19999999999999643,0.5357142857142805,0.14062499999999598,0.1589146911065715
67266,0.2393165370022373,0.7064863224260266,0.09271812107615668,0.1589146911065715
67267,0.04596161844655089,0.7314738984010473,0.041913381128841236,0.13396555890091283
67268,0.09259259259259259,0.7307692307692307,-0.018838304552590265,0.17656099270375303
67269,-1.9999999999999998,0.8421052631578946,0.13414634146341492,0.1589146911065715
67270,0.3989126889936385,0.82341379816099,0.2150682704293601,0.1589146911065715
67271,-0.2047092145384877,0.8555398294385199,0.26360830964367316,0.1589146911065715
67272,-5.0,0.6666666666666666,0.10989010989010989,0.1589146911065715
67273,0.3338118443310774,0.7878382477536557,0.17222995039609174,0.1589146911065715
67274,-0.051928250430507264,0.8705801836991712,0.23473441885122676,0.1589146911065715
67275,-0.2500000000000004,0.7777777777777781,0.05472636815920574,0.1589146911065715
67276,0.19450588462249166,0.7432313764464356,0.05976416245924614,0.1589146911065715
67277,0.25000000000000105,0.923076923076923,-0.005376344086021298,0.1589146911065715
67278,0.0,0.85,0.2642857142857143,0.1589146911065715
67279,1.0,0.9230769230769228,-0.035714285714284096,0.1589146911065715
67280,-0.5034410362763161,0.8740098149038078,0.09914793318734913,0.1589146911065715
67281,-0.3815961625827122,0.786817075383872,0.16086029615368194,0.2604297495622151
67282,-0.10218653508490586,0.7884759086246063,0.006986133545927743,0.20772875420676684
67283,-0.16027712049674547,0.7620327083748274,0.01962395264777392,0.23140887999463539
67285,0.07175395419007652,0.7899711126696121,0.010610099045518115,0.1589146911065715
67286,0.0033350931996564376,0.7309041971275709,0.12051883598810792,0.1589146911065715
67287,-0.18354360032796183,0.9291502002947181,0.06486528913952026,0.1589146911065715
67288,0.8370556156560988,0.8030114766723008,0.24233800632165273,0.1589146911065715
67289,-0.1429117563446828,0.7895402929601124,0.14746579358183026,0.1589146911065715
67290,-0.2999999999999994,0.8281250000000008,0.1471861471861482,0.1589146911065715
67291,-8.361941368276903e-05,0.8297175106928363,0.07249669541465267,0.1773911918835175
67292,-0.40497101382786543,0.8416595975113578,0.08433339362914864,0.1589146911065715
67293,-0.5021073124528416,0.811973518275323,0.09683863458711744,0.1589146911065715
67295,0.5555555555555519,0.7714285714285722,0.09150326797385303,0.1589146911065715
67296,0.10526315789473684,0.6914893617021277,0.027888446215139442,0.17422502046526228
67298,-0.19999999999999216,0.5833333333333315,0.05769230769230746,0.1589146911065715
67299,-2.5,0.7968749999999994,-0.004166666666666069,0.1589146911065715
67300,-0.03889301520065454,0.7003260181087237,0.07816859173092323,0.16133637934161724
67301,-0.23076923076923045,0.7924528301886796,0.10413223140495814,0.10316042488033549
67302,-0.13921495123362027,0.8370747801638345,-0.0003774224714032112,0.1914072347237843
67303,-7.502841031298253e-15,0.7144414210128481,0.05657822501989775,0.1589146911065715
67304,-1.673224193254569,0.831447274308069,0.07981714226714595,0.1589146911065715
67305,-0.00338435915677797,0.8648392297770707,0.22375900598968268,0.1589146911065715
67306,-0.5065217533206511,0.8784259551232516,0.06771558848980702,0.1589146911065715
67307,-1.4999999999999951,0.6206896551724133,0.09401709401709579,0.1589146911065715
67308,-0.2859424750922203,0.8698775971103049,0.07754626980841073,0.1589146911065715
67309,0.08250503956690043,0.7568215638992072,-0.0619017363712206,0.16617295663207277
67310,0.1923566840675812,0.7435282223796352,0.08767323446143618,0.1589146911065715
67311,-0.4090909090908873,0.843478260869566,0.06788990825688226,0.17850148854952486
67312,0.2461725670898879,0.8716923908824974,0.0686134256475223,0.1589146911065715
67313,-0.36591372206696654,0.7781690140845068,0.19983563400054635,0.16899901275168075
67314,-0.4450957770154537,0.7207521536467888,0.12219709679410615,0.1589146911065715
67315,0.3989550799663118,0.83625362650187,0.2196354010635769,0.1589146911065715
67317,-0.14285714285714204,0.8444444444444444,0.01935483870967533,0.1589146911065715
67319,-0.5,0.9629629629629629,0.13592233009708737,0.1589146911065715
67320,-0.7505756784376563,0.7434155923940355,0.020693342132688638,0.1589146911065715
67321,0.05344557956010253,0.5491583307904186,0.30039989277738094,0.1589146911065715
67322,-0.8571428571428571,0.7866666666666666,0.11524163568773234,0.1589146911065715
67324,0.037037037037039956,0.7755102040816326,0.133982266796611,0.2528292527801443
67325,-0.611111111111103,0.8461538461538463,0.1020408163265298,0.1589146911065715
67326,-0.04089556243342061,0.7922966695442353,-0.03549215181038551,0.1589146911065715
67327,0.6666666666666666,0.7682926829268293,0.1263537906137184,0.1589146911065715
67328,0.4666666666666667,0.8461538461538461,0.03755868544600939,0.1589146911065715
67329,-0.15518067803532815,0.9673122949678127,0.045685574721728,0.1589146911065715
67330,0.5235189795472451,0.8465172062759411,0.209986969356477,0.1589146911065715
67331,-0.061015925994894644,0.7956822155698122,0.15276208234205454,0.1589146911065715
67333,0.6718158123486437,0.7979810674428336,0.13667968514480536,0.1589146911065715
67334,-0.09868709929887923,0.6666666666666666,0.2962962962962963,0.1589146911065715
67335,0.2704658869409249,0.7697269484059722,0.14314953227221905,0.1589146911065715
67336,-0.6111111111111112,0.8536585365853658,0.01152073732718894,0.1589146911065715
67337,-0.34063044134211096,0.8168243801136919,0.03518337879239305,0.1589146911065715
67338,0.297895248590318,0.7828809355228563,0.15849402672035548,0.1589146911065715
67339,0.19575152637782048,0.8102487536769055,0.1320947689477767,0.16693791292320403
67340,-0.5157872486367051,0.8590880823818102,0.1247919021211782,0.1589146911065715
67341,0.0,0.6666666666666673,0.14444444444444504,0.1589146911065715
67342,-0.036555935375891066,0.8803609441066204,0.08010984204133216,0.1589146911065715
67343,-0.11458268566328249,0.8111840592853711,-0.011670946819535717,0.1370352596457206
67344,0.7526573352660487,1.0,0.082410012654982,0.1589146911065715
67345,0.28599208607774385,0.8138894722739252,0.11995763896986214,0.18166592067982992
67346,-0.6517060285147785,0.9589661356870643,0.06651235599467534,0.1589146911065715
67347,0.019683805267615553,0.8726675246636546,0.07905079075638675,0.1589146911065715
67348,0.22348346518601006,0.7274064199821535,0.06048706792289075,0.18952540836659926
67349,0.026119027362528677,0.8307523205435449,0.20301680100910197,0.1589146911065715
67350,0.1282051282051282,0.6494845360824743,0.03361344537815126,0.16601029946552812
67351,0.5679347030373789,0.8480228351191839,0.24355613570341433,0.1589146911065715
67352,0.28571428571428475,0.8095238095238096,0.30357142857143066,0.1589146911065715
67353,-0.0025136705266869354,0.5556588709239328,0.14595044265398105,0.1589146911065715
67354,0.25000000000000216,0.8076923076923074,0.09859154929577711,0.1589146911065715
67355,-0.7142857142857152,0.7446808510638298,0.17272727272727054,0.1589146911065715
67356,-0.18821218255586397,0.8969371435884236,0.009883618387321958,0.18254636004147798
67358,0.30769230769231026,0.8695652173913041,0.20873786407766975,0.1589146911065715
67359,0.3079012488426983,0.8071458153824373,0.195970072013663,0.1589146911065715
67360,0.11764086178650454,0.8437064398093653,0.09649419965675202,0.1589146911065715
67361,-1.0198265198804044,0.8395272338757044,-0.06442098853120469,0.1589146911065715
67362,-0.47299921765865544,0.7874625384294512,0.03463990260590533,0.1589146911065715
67363,-0.573829270690557,0.7384241199047819,0.08323004764991343,0.1589146911065715
67364,-0.6751969042451685,0.8999768996090572,0.067356363945659,0.1589146911065715
67365,-0.003101106558050003,0.696261854754972,0.04770916124472634,0.14454075683282938
67366,0.5555555555555556,0.8863636363636364,-0.006097560975609756,0.1589146911065715
67367,-0.5032983781956917,0.775948241781123,0.0901567130748349,0.1589146911065715
67368,-0.10088653728469253,0.799476155468648,0.03351104076455498,0.1589146911065715
67369,0.0,0.6110606144734009,0.05092894178432557,0.1589146911065715
67370,0.4,0.7777777777777778,0.18471337579617833,0.1589146911065715
67371,0.003377554499238229,0.8826830410521699,-0.001219223937976952,0.1589146911065715
67372,0.028571428571427974,0.8206106870229012,0.14391460301525197,0.1718974211071889
67373,0.0,0.75,0.15,0.1589146911065715
67375,0.08272299624848053,0.7772466664444485,0.0757553951244614,0.1589146911065715
67377,0.38284868034193886,0.8184384699703714,0.07274119191053596,0.1589146911065715
67378,0.042002025280146044,0.8684143561012341,0.018352843153097875,0.1855040287456652
67379,-0.5714285714285638,0.8039215686274511,0.24894514767932144,0.1589146911065715
67380,0.5,0.8888888888888888,0.21428571428571427,0.1589146911065715
67381,0.0,1.0,0.19486364450726204,0.1589146911065715
67382,-0.07692307692307693,0.8444444444444444,-0.07211538461538461,0.1589146911065715
67383,-0.3333333333333333,0.8571428571428571,0.1509433962264151,0.1589146911065715
67384,0.47193348117067907,0.82350415272215,0.029289596187990652,0.1589146911065715
67385,-0.09868709929887923,0.9333333333333338,0.11538461538461603,0.1589146911065715
67386,-1.0,0.75,-0.09433962264150944,0.1589146911065715
67387,0.33345332694630087,0.7895545109199524,0.18749087320078894,0.1589146911065715
67388,-0.30952380952380953,0.8042704626334519,0.12962962962962962,0.20196730501535692
67389,0.031224093827787888,0.8024446061251043,-0.011848741162025141,0.1527937958986232
67391,-0.6769939489849015,1.0,0.1778440711825398,0.1589146911065715
67392,-0.40000000000000147,0.8205128205128206,0.1249999999999987,0.1589146911065715
67394,0.6666666666666665,0.9200000000000002,0.1549295774647886,0.1589146911065715
67395,-0.25,0.9,0.010309278350515464,0.1589146911065715
67396,-1.0,0.75,0.0,0.1589146911065715
67397,-0.3462606722544724,0.8804537244629448,0.11358272866422364,0.18415486988035656
67398,0.25,0.8260869565217391,0.24,0.1589146911065715
67400,-0.571428571428577,0.8666666666666679,0.09782608695651783,0.1589146911065715
67401,-0.09868709929887923,0.7653266837130464,0.1754613974031797,0.1589146911065715
67403,-0.25276659293970755,0.839970053254315,0.09928532966196076,0.1589146911065715
67404,-0.5,0.8636363636363636,0.13100436681222707,0.1589146911065715
67405,0.3737655577145917,0.8760201654438172,0.11538224100304954,0.16655168811954493
67406,-0.005472509015375859,0.8956560749167859,0.04692109262058192,0.1589146911065715
67407,-0.2319124033836973,0.854372607200448,0.0802552077952167,0.1589146911065715
67408,-1.3718356711892414,0.7814494697320109,0.10335011754572118,0.1589146911065715
67409,-1.5999999999999883,0.8648648648648641,0.1452145214521479,0.1589146911065715
67410,0.0,0.8125,0.0625,0.1589146911065715
67411,0.01401335201252036,0.778043272550739,0.06289588596913508,0.22482986023910084
67412,-1.0,0.7906976744186046,0.052845528455284556,0.1589146911065715
67413,-0.206738659160182,0.8791259752967442,0.1942112907134774,0.1589146911065715
67414,-0.7777777777777777,0.7971014492753623,0.05263157894736658,0.1589146911065715
67415,0.19999999999999998,0.7999999999999996,0.23622047244094746,0.1589146911065715
67416,-0.6,0.7142857142857143,0.226890756302521,0.1589146911065715
67417,0.16702477986018813,0.7432738208078287,0.24180665904303994,0.1589146911065715
67418,-0.3222656637384385,0.8134535434529583,0.10651370072656594,0.1589146911065715
67420,-0.3616348110809542,0.7321754454618815,0.09830346336623985,0.1589146911065715
67421,0.4999999999999975,0.8780487804878049,0.04285714285714139,0.1589146911065715
67422,0.11160111209867406,0.9323966648761718,0.004298988005914463,0.1589146911065715
67423,-1.2279634044431402,0.7372464832534651,0.1101122293190597,0.1589146911065715
67424,0.5000000000000023,0.779889226645306,0.20679717740129802,0.1589146911065715
67425,0.125,0.6818181818181818,0.058333333333333334,0.1589146911065715
67426,1.0,0.8373585797939731,0.19439985389748426,0.1589146911065715
67427,0.5912968137356793,0.8980581990053497,-0.025785568366673287,0.1589146911065715
67428,0.44000205903859624,0.8638745593492254,0.059640194879562236,0.1589146911065715
67429,-1.3333333333333324,0.5952343926816664,-0.0083744213920223,0.1589146911065715
67430,0.4999712056121198,0.8757005222560461,0.14301205367404182,0.1589146911065715
67432,0.014169424629694708,0.8902584607166614,0.15796767977402335,0.1589146911065715
67433,0.047898542902968126,0.7503948818974517,0.08906284146511868,0.1589146911065715
67434,-1.165169592400985,0.8187512729446478,0.19149941594366873,0.22336695846886473
67435,0.25000000000000056,0.8928571428571428,0.1189189189189192,0.1589146911065715
67436,-0.9933246748242459,0.8257147187197927,0.2192927381798489,0.1589146911065715
67437,-1.0290352726172955,0.7576526991294211,0.07347113924198703,0.18854049511518492
67438,-0.12987823568754783,0.7279457142579897,0.1436093080101716,0.1589146911065715
67440,0.0,0.8333333333333334,0.16666666666666666,0.1589146911065715
67441,0.014479303339905176,0.9085861383065431,0.16486170999005084,0.1589146911065715
67442,-0.7930678377131919,0.7934337292801045,-0.017069969872999528,0.1589146911065715
67443,0.011746540807504643,0.8823196930389351,0.18326085529303365,0.1589146911065715
67444,-0.09868709929887923,0.8999999999999999,0.13333333333333525,0.1589146911065715
67445,-0.03622562579783704,0.8702173738292137,0.06847901326846814,0.13093219718622506
67446,-1.0003889733576274,0.7711842986115687,0.1809636231997692,0.1589146911065715
67447,-0.254417153459317,0.6392548080143146,0.050458111538016465,0.08188984932575964
67448,0.216893458621472,0.7615880168447866,0.17348715737740206,0.14205411151684855
67449,-0.14660848841925375,0.8339402706242115,0.15421708422116118,0.20871511946240096
67450,-1.1650765405909695,0.822403055755634,0.06288823175439591,0.1589146911065715
67451,0.5434210454183269,0.8367761274075486,0.20021913954212742,0.1589146911065715
67452,0.12460916876894294,0.7832256254307302,0.04922883469309564,0.1589146911065715
67453,0.21633123362423884,0.8186071856111765,0.12484180805506001,0.1589146911065715
67454,0.12500000000000083,0.8571428571428571,0.20192307692308006,0.1589146911065715
67455,-4.881892191856276,0.8119662976789761,0.052659205166154695,0.1589146911065715
67456,0.2848443093231397,0.8066244863468637,0.17292586799888435,0.1589146911065715
67458,0.033628580889810064,0.8296009370858687,0.050762297032724925,0.18461469107816755
67459,0.4444444444444444,0.6857142857142857,0.03804347826086957,0.1589146911065715
67460,-0.09370410760871199,0.7857092424008743,0.0876217764850283,0.1589146911065715
67461,-6.000000000000002,0.8571428571428573,0.14942528735632185,0.1589146911065715
67462,-0.034257184617959256,0.6753149734798438,0.08134104930214718,0.15282496771236223
67463,-0.07233439336964388,0.8901234883830408,0.09941340537051589,0.23253541614910955
67464,-0.18181818181818182,0.92,0.07346938775510205,0.1589146911065715
67465,-0.39166503451151224,0.8195836746277898,0.03161037393628282,0.21227184594379986
67466,0.0,0.9230769230769231,0.09523809523809523,0.1589146911065715
67467,0.7142857142857146,0.7037037037037038,0.05063291139240397,0.1589146911065715
67468,-1.0247220879368917,0.8887701861539371,0.22524847227122405,0.1589146911065715
67470,1.0,0.6249999999999998,-0.12500000000000333,0.1589146911065715
67471,-0.13558032232175452,0.7972610697098036,-0.0025824443063836864,0.18117212244051054
67472,-0.04761904761905204,0.8416988416988449,0.18396837036483935,0.15622122741281289
67473,-0.14285714285714285,0.7560975609756098,0.09266409266409266,0.1589146911065715
67474,0.31241512036861285,0.8364487339897422,0.12141387836436182,0.1817347725485009
67475,-0.008716805747155673,0.9342901696443678,-0.04372965371641379,0.1589146911065715
67476,-0.625,0.8235294117647058,0.10614525139664804,0.1589146911065715
67477,-0.5772305277934692,0.7898653487986917,0.07786105982600157,0.1589146911065715
67478,0.14285714285714285,0.7142857142857143,0.048723897911832945,0.1589146911065715
67479,-0.15097071757128838,0.9086763934920055,0.18571079916172384,0.1589146911065715
67480,-0.47176959423207976,0.837686847394156,0.05960144310514841,0.1589146911065715
67481,-0.09089776015556417,0.7367053685664473,0.07103689682836928,0.1589146911065715
67482,-0.29019161341320443,0.5633629360111282,0.033748063144809104,0.11307567157118001
67483,-3.0000000000000093,0.823529411764706,0.020833333333332024,0.1589146911065715
67484,-0.25589557746361624,0.8703874409269424,0.1283588708057649,0.1589146911065715
67485,-0.07142857142857255,0.7764705882352938,-0.0025839793281635906,0.1589146911065715
67486,-0.07143489544097316,0.8499337276305796,0.07546163203106139,0.1589146911065715
67487,-0.9896365384319625,0.8829001669489572,0.17379138366199073,0.1589146911065715
67488,-1.0,1.0,0.3269230769230769,0.1589146911065715
67489,-0.6666666666666665,0.8444444444444444,-0.01088398512629995,0.1589146911065715
67490,0.11043767596326183,0.8497907717300679,-0.05425149846170411,0.1589146911065715
67491,0.6354275750894206,0.6603641547603051,0.15316230399401995,0.1589146911065715
67492,0.5555555555555556,0.8823529411764706,0.03636363636363636,0.1589146911065715
67493,0.25,0.8181818181818182,0.16161616161616163,0.1589146911065715
67494,0.2857142857142857,0.8775510204081632,0.14619883040935672,0.1589146911065715
67495,-0.0468750000000118,0.8063063063063085,-0.048756218905470015,0.19907236046221102
67497,0.27813094761685103,0.8296588396048061,0.14230055455351198,0.1589146911065715
67498,0.7513236684472209,0.7820899739441394,0.16503244824941507,0.1589146911065715
67499,-1.0,0.7333333333333333,-0.015151515151515152,0.1589146911065715
67500,-0.13795028812810875,0.9076722312136516,0.049533013041487474,0.1589146911065715
67501,0.6982131984724337,0.9422051741385561,-0.015105090118929704,0.1589146911065715
67502,0.6666666666666666,0.875,0.22807017543859648,0.1589146911065715
67503,-0.09868709929887923,0.875,0.0,0.1589146911065715
67504,-0.27875373644018686,0.7168773630550361,0.1324580348183382,0.1589146911065715
67505,0.3333333333333333,0.6842105263157895,0.18446601941747573,0.1589146911065715
67506,-0.2,0.7759197324414716,0.0196078431372549,0.17516750723598812
67507,-0.3333333333333333,0.7804878048780488,0.13008130081300814,0.1589146911065715
67508,0.19983813521700033,0.9063069772568385,0.1299376787497414,0.1589146911065715
67509,0.0,0.6521739130434786,0.32954545454545514,0.1589146911065715
67510,-0.6601333031013853,0.7612793779036753,0.1956583105324615,0.1589146911065715
67511,0.37603135515507813,0.8882964156933914,0.07106324107694538,0.1589146911065715
67513,-0.5000000000000051,0.8571428571428572,0.39999999999999925,0.1589146911065715
67514,-6.952086095587486,0.7621756975169787,0.20014488060526922,0.1589146911065715
67515,-0.009702652581670891,0.8779835394027391,0.038435407190596904,0.1589146911065715
67516,0.6010497737722014,0.8484810345248385,0.09610164694642087,0.1589146911065715
67517,0.46153846153846156,0.7837837837837838,-0.03289473684210526,0.1589146911065715
67519,0.11817043061495947,0.8073229422201466,0.04208775346621054,0.32719078084198877
67520,-0.054045204630737566,0.7852147484633626,0.02743754328234566,0.12712347565012594
67521,0.7999999999999997,0.6451612903225805,0.028571428571426395,0.1589146911065715
67522,-0.25,0.7741935483870968,0.3795620437956204,0.1589146911065715
67523,0.1951219512195122,0.8418079096045198,0.06831395348837209,0.17281313930874753
67524,-0.40000000000001035,0.8573082123162545,0.08292616638052552,0.1589146911065715
67525,-0.5555555555555556,0.8282828282828283,0.09263657957244656,0.1589146911065715
67526,-0.6666666666666752,0.8536585365853647,0.054545454545453224,0.1589146911065715
67527,-2.499999999999998,0.894736842105263,0.12903225806451601,0.1589146911065715
67528,-0.39972716634289657,0.8850536459133678,0.14530006935260986,0.1589146911065715
67529,-0.08,0.8315217391304348,0.03341584158415842,0.19403684168716065
67530,-1.5377870904037123,0.9127189580259697,0.1296425720929372,0.1589146911065715
67531,-0.9856554587744094,0.7801180272383365,0.16525628598359007,0.1589146911065715
67532,-0.3237360725310054,0.7799677679862459,0.11835827431938171,0.1589146911065715
67534,-0.40000000000000085,0.793103448275862,0.10752688172043107,0.1589146911065715
67535,-1.3647059854291725,0.8837316069747091,0.06112481528546301,0.1589146911065715
67536,0.0,0.4999999999999994,0.4263185516400852,0.1589146911065715
67537,-4.0,0.7297297297297297,0.11711711711711711,0.1589146911065715
67538,0.125,0.6944444444444444,0.06769230769230769,0.1589146911065715
67539,-0.4444444444444444,0.823943661971831,0.08112582781456953,0.19384907714008687
67540,-1.1734156682658592,0.837458957358844,0.07132761145918859,0.1589146911065715
67541,0.0,0.8787878787878788,0.22875816993464052,0.1589146911065715
67542,-0.125,0.7419354838709677,-0.01639344262295082,0.1589146911065715
67543,-0.03950642829270599,0.7842133370106936,0.11545463831169263,0.1898169917934672
67544,0.06870773032284054,0.7565785309379993,0.15339715398337536,0.19220800466103113
67545,-0.49999999999999745,0.7931034482758625,-0.03361344537814896,0.1589146911065715
67546,-0.08824944765156607,0.8080102636346472,0.11735349560365772,0.1589146911065715
67547,-0.0853390837742117,0.8689886909571924,0.04556609606896929,0.19343886393210385
67548,0.0558405811893273,0.7872949365928739,-0.014834641220317512,0.1589146911065715
67550,-0.17917207049201864,0.8691754203678121,0.1539670894359487,0.1589146911065715
67551,0.149969268613229,0.7540486127878033,-0.04075702013740921,0.16026414055304383
67552,0.0030650725636628146,0.838824576313991,0.22480263031040565,0.1589146911065715
67553,-0.6449991142522371,0.7642442105572549,0.23984911500139894,0.1589146911065715
67554,-0.1906255751870345,0.8211654500805645,0.0127351118569177,0.1589146911065715
67555,0.2,0.5,0.1388888888888889,0.1589146911065715
67556,0.3333333333333333,0.8461538461538455,0.018518518518518268,0.1589146911065715
67557,0.002355547559544013,0.8055449058844669,0.08276836092377196,0.1589146911065715
67558,0.500000000000001,0.7446808510638304,0.1743589743589736,0.1589146911065715
67559,0.5196699586038717,0.7684172539267345,0.12418695566908511,0.1589146911065715
68001,-0.3333333333333333,0.8705882352941177,0.08602150537634409,0.1589146911065715
68002,-0.13994512438674803,0.7993854663263132,0.18454043767421832,0.1589146911065715
68004,-0.09090909090909091,0.7327823691460055,0.05542725173210162,0.17642332317798423
68005,-1.7908046931743047,0.7690204947450733,0.04353371455947149,0.1589146911065715
68006,0.06666666666666667,0.8235294117647058,-0.02,0.1589146911065715
68007,-0.31578947368421506,0.7763157894736813,-0.015209125475286994,0.24358734551911845
68008,0.5485638210286252,0.7786520898943793,0.09221013385599097,0.1589146911065715
68009,-0.8348932889079407,0.9219917018645768,0.07108587190786851,0.1589146911065715
68010,0.3449093883516135,0.8595039008993677,0.05925173861845608,0.1589146911065715
68011,0.2599145898892557,0.9034807391993754,-0.007964858580099272,0.1589146911065715
68012,-0.027972595528151914,0.8878570157659289,0.062488018624492256,0.1589146911065715
68013,0.5628253573020696,0.8724699588379882,0.12406782781378548,0.1589146911065715
68014,0.5998595576911241,0.801329346108958,0.23304128073739788,0.1589146911065715
68015,-0.3274808042787916,0.8843670372758862,0.03636520110767845,0.254838387029271
68016,-0.20949559969103415,0.8148359674777248,0.2485547937159058,0.1589146911065715
68017,-1.7999999999999712,0.7833333333333331,0.10476190476190723,0.1589146911065715
