,TYPECOM,COM,REG,DEP,LIBELLE_COM,LIBELLE_DEP,LIBELLE_REG,Code_postal,latitude,longitude
20710,COM,47105,75,47,Frespech,Lot-et-Garonne,Nouvelle-Aquitaine,47140,44.314775489,0.823374212
20711,COM,47106,75,47,Fumel,Lot-et-Garonne,Nouvelle-Aquitaine,47500,44.507961362,0.97997767
20712,COM,47107,75,47,Galapian,Lot-et-Garonne,Nouvelle-Aquitaine,47190,44.299385196,0.411358281
20713,COM,47108,75,47,Gaujac,Lot-et-Garonne,Nouvelle-Aquitaine,47200,44.491359984,0.115392077
20714,COM,47109,75,47,Gavaudun,Lot-et-Garonne,Nouvelle-Aquitaine,47150,44.568907203,0.893306419
20715,COM,47110,75,47,Gontaud-de-Nogaret,Lot-et-Garonne,Nouvelle-Aquitaine,47400,44.461209594,0.292166565
20716,COM,47111,75,47,Granges-sur-Lot,Lot-et-Garonne,Nouvelle-Aquitaine,47260,44.367273412,0.469909121
20717,COM,47112,75,47,Grateloup-Saint-Gayrand,Lot-et-Garonne,Nouvelle-Aquitaine,47400,44.41821396,0.394762834
20718,COM,47112,75,47,Grateloup-Saint-Gayrand,Lot-et-Garonne,Nouvelle-Aquitaine,47400,44.41821396,0.394762834
20719,COM,47113,75,47,Grayssas,Lot-et-Garonne,Nouvelle-Aquitaine,47270,44.157291641,0.86552696
20720,COM,47114,75,47,Grézet-Cavagnan,Lot-et-Garonne,Nouvelle-Aquitaine,47250,44.380353906,0.125442809
20721,COM,47115,75,47,Guérin,Lot-et-Garonne,Nouvelle-Aquitaine,47250,44.411862611,0.058900328
20722,COMA,47116,,,Gueyze,,,,,
20723,COM,47117,75,47,Hautefage-la-Tour,Lot-et-Garonne,Nouvelle-Aquitaine,47340,44.341192986,0.773632358
20724,COM,47118,75,47,Hautesvignes,Lot-et-Garonne,Nouvelle-Aquitaine,47400,44.460077712,0.346738988
20725,COM,47119,75,47,Houeillès,Lot-et-Garonne,Nouvelle-Aquitaine,47420,44.192053141,0.042225419
20726,COM,47120,75,47,Jusix,Lot-et-Garonne,Nouvelle-Aquitaine,47180,44.53928061,0.048452355
20727,COM,47121,75,47,Labastide-Castel-Amouroux,Lot-et-Garonne,Nouvelle-Aquitaine,47250,44.346014767,0.12680568
20728,COM,47122,75,47,Labretonie,Lot-et-Garonne,Nouvelle-Aquitaine,47350,44.489748533,0.372667746
20729,COM,47123,75,47,Lacapelle-Biron,Lot-et-Garonne,Nouvelle-Aquitaine,47150,44.60064718,0.898839749
20730,COM,47124,75,47,Lacaussade,Lot-et-Garonne,Nouvelle-Aquitaine,47150,44.505823985,0.823315261
20731,COM,47125,75,47,Lacépède,Lot-et-Garonne,Nouvelle-Aquitaine,47360,44.318649144,0.482045768
20732,COM,47126,75,47,Lachapelle,Lot-et-Garonne,Nouvelle-Aquitaine,47350,44.574499512,0.259595772
20733,COM,47127,75,47,Lafitte-sur-Lot,Lot-et-Garonne,Nouvelle-Aquitaine,47320,44.353430874,0.436642627
20734,COM,47128,75,47,Lafox,Lot-et-Garonne,Nouvelle-Aquitaine,47240,44.16536227,0.699154216
20735,COM,47129,75,47,Lagarrigue,Lot-et-Garonne,Nouvelle-Aquitaine,47190,44.28969481,0.38469436
20736,COM,47130,75,47,Lagruère,Lot-et-Garonne,Nouvelle-Aquitaine,47400,44.398076793,0.266113305
20737,COM,47131,75,47,Lagupie,Lot-et-Garonne,Nouvelle-Aquitaine,47180,44.568212739,0.11113083
20738,COM,47132,75,47,Lalandusse,Lot-et-Garonne,Nouvelle-Aquitaine,47330,44.660906449,0.523732211
20739,COM,47133,75,47,Lamontjoie,Lot-et-Garonne,Nouvelle-Aquitaine,47310,44.070053002,0.537359856
20740,COM,47134,75,47,Lannes,Lot-et-Garonne,Nouvelle-Aquitaine,47170,44.023263957,0.286363503
20741,COM,47134,75,47,Lannes,Lot-et-Garonne,Nouvelle-Aquitaine,47170,44.023263957,0.286363503
20742,COM,47135,75,47,Laparade,Lot-et-Garonne,Nouvelle-Aquitaine,47260,44.408154584,0.43983884
20743,COM,47136,75,47,Laperche,Lot-et-Garonne,Nouvelle-Aquitaine,47800,44.546027814,0.415036225
20744,COM,47137,75,47,Laplume,Lot-et-Garonne,Nouvelle-Aquitaine,47310,44.117235678,0.538291906
20745,COM,47138,75,47,Laroque-Timbaut,Lot-et-Garonne,Nouvelle-Aquitaine,47340,44.277523194,0.756507077
20746,COM,47139,75,47,Lasserre,Lot-et-Garonne,Nouvelle-Aquitaine,47600,44.07438867,0.386434839
20747,COM,47140,75,47,Laugnac,Lot-et-Garonne,Nouvelle-Aquitaine,47360,44.299904336,0.608574282
20748,COM,47141,75,47,Laussou,Lot-et-Garonne,Nouvelle-Aquitaine,47150,44.576901965,0.779678948
20749,COM,47142,75,47,Lauzun,Lot-et-Garonne,Nouvelle-Aquitaine,47410,44.645185157,0.469950343
20750,COM,47143,75,47,Lavardac,Lot-et-Garonne,Nouvelle-Aquitaine,47230,44.182982942,0.30155801
20751,COM,47144,75,47,Lavergne,Lot-et-Garonne,Nouvelle-Aquitaine,47800,44.585527144,0.414404519
20752,COM,47145,75,47,Layrac,Lot-et-Garonne,Nouvelle-Aquitaine,47390,44.120652099,0.654853479
20753,COM,47146,75,47,Lédat,Lot-et-Garonne,Nouvelle-Aquitaine,47300,44.446317876,0.667411372
20754,COM,47147,75,47,Lévignac-de-Guyenne,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.622086937,0.203839392
20755,COM,47148,75,47,Leyritz-Moncassin,Lot-et-Garonne,Nouvelle-Aquitaine,47700,44.333357637,0.176423226
20756,COMA,47149,,,Lisse,,,,,
20757,COM,47150,75,47,Longueville,Lot-et-Garonne,Nouvelle-Aquitaine,47200,44.462531109,0.219261239
20758,COM,47151,75,47,Loubès-Bernac,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.733798874,0.311008817
20759,COM,47152,75,47,Lougratte,Lot-et-Garonne,Nouvelle-Aquitaine,47290,44.589995199,0.624069998
20760,COM,47154,75,47,Lusignan-Petit,Lot-et-Garonne,Nouvelle-Aquitaine,47360,44.26202968,0.516776144
20761,COM,47155,75,47,Madaillan,Lot-et-Garonne,Nouvelle-Aquitaine,47360,44.276950115,0.581121871
20762,COM,47156,75,47,Marcellus,Lot-et-Garonne,Nouvelle-Aquitaine,47200,44.479909405,0.075730497
20763,COM,47157,75,47,Marmande,Lot-et-Garonne,Nouvelle-Aquitaine,47200,44.505367003,0.172163788
20764,COM,47158,75,47,Marmont-Pachas,Lot-et-Garonne,Nouvelle-Aquitaine,47220,44.092972681,0.58952409
20765,COM,47159,75,47,Le Mas-d'Agenais,Lot-et-Garonne,Nouvelle-Aquitaine,47430,44.398600737,0.199582992
20766,COM,47160,75,47,Masquières,Lot-et-Garonne,Nouvelle-Aquitaine,47370,44.406994422,1.042261896
20767,COM,47161,75,47,Massels,Lot-et-Garonne,Nouvelle-Aquitaine,47140,44.31763045,0.856285027
20768,COM,47162,75,47,Massoulès,Lot-et-Garonne,Nouvelle-Aquitaine,47140,44.340622918,0.870925486
20769,COM,47163,75,47,Mauvezin-sur-Gupie,Lot-et-Garonne,Nouvelle-Aquitaine,47200,44.561039627,0.175905295
20770,COM,47164,75,47,Mazières-Naresse,Lot-et-Garonne,Nouvelle-Aquitaine,47210,44.656130073,0.707813776
20771,COM,47165,75,47,Meilhan-sur-Garonne,Lot-et-Garonne,Nouvelle-Aquitaine,47180,44.506799379,0.02866818
20772,COMA,47166,,,Meylan,,,,,
20773,COM,47167,75,47,Mézin,Lot-et-Garonne,Nouvelle-Aquitaine,47170,44.059593189,0.267657165
20774,COM,47168,75,47,Miramont-de-Guyenne,Lot-et-Garonne,Nouvelle-Aquitaine,47800,44.583878945,0.355852774
20775,COM,47169,75,47,Moirax,Lot-et-Garonne,Nouvelle-Aquitaine,47310,44.139749408,0.608046907
20776,COM,47170,75,47,Monbahus,Lot-et-Garonne,Nouvelle-Aquitaine,47290,44.538872953,0.524803111
20777,COM,47171,75,47,Monbalen,Lot-et-Garonne,Nouvelle-Aquitaine,47340,44.313267232,0.73989886
20778,COM,47172,75,47,Moncaut,Lot-et-Garonne,Nouvelle-Aquitaine,47310,44.143769752,0.496851662
20779,COM,47173,75,47,Monclar,Lot-et-Garonne,Nouvelle-Aquitaine,47380,44.444665107,0.52037305
20780,COM,47174,75,47,Moncrabeau,Lot-et-Garonne,Nouvelle-Aquitaine,47600,44.040985444,0.367709713
20781,COM,47175,75,47,Monflanquin,Lot-et-Garonne,Nouvelle-Aquitaine,47150,44.519995847,0.757847758
20782,COM,47176,75,47,Montgaillard-en-Albret,Lot-et-Garonne,Nouvelle-Aquitaine,47230,44.209876263,0.296587791
20783,COM,47177,75,47,Monheurt,Lot-et-Garonne,Nouvelle-Aquitaine,47160,44.333023127,0.3054131
20784,COM,47178,75,47,Monségur,Lot-et-Garonne,Nouvelle-Aquitaine,47150,44.484444568,0.878663243
20785,COM,47179,75,47,Monsempron-Libos,Lot-et-Garonne,Nouvelle-Aquitaine,47500,44.502175562,0.930791362
20786,COM,47180,75,47,Montagnac-sur-Auvignon,Lot-et-Garonne,Nouvelle-Aquitaine,47600,44.165946919,0.457427126
20787,COM,47181,75,47,Montagnac-sur-Lède,Lot-et-Garonne,Nouvelle-Aquitaine,47150,44.537861863,0.847192346
20788,COM,47182,75,47,Montastruc,Lot-et-Garonne,Nouvelle-Aquitaine,47380,44.494901135,0.518723493
20789,COM,47183,75,47,Montauriol,Lot-et-Garonne,Nouvelle-Aquitaine,47330,44.613611658,0.580988408
20790,COM,47184,75,47,Montaut,Lot-et-Garonne,Nouvelle-Aquitaine,47210,44.605601615,0.682609331
20791,COM,47185,75,47,Montayral,Lot-et-Garonne,Nouvelle-Aquitaine,47500,44.468347065,0.98311274
20792,COM,47186,75,47,Montesquieu,Lot-et-Garonne,Nouvelle-Aquitaine,47130,44.210986547,0.452347453
20793,COM,47187,75,47,Monteton,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.612732637,0.25136558
20794,COM,47188,75,47,Montignac-de-Lauzun,Lot-et-Garonne,Nouvelle-Aquitaine,47800,44.569338866,0.472419114
20795,COM,47189,75,47,Montignac-Toupinerie,Lot-et-Garonne,Nouvelle-Aquitaine,47350,44.549113336,0.352424358
20796,COM,47190,75,47,Montpezat,Lot-et-Garonne,Nouvelle-Aquitaine,47360,44.342603253,0.53431785
20797,COM,47191,75,47,Montpouillan,Lot-et-Garonne,Nouvelle-Aquitaine,47200,44.462893865,0.096250031
20798,COM,47192,75,47,Monviel,Lot-et-Garonne,Nouvelle-Aquitaine,47290,44.566013812,0.546602859
20799,COM,47193,75,47,Moulinet,Lot-et-Garonne,Nouvelle-Aquitaine,47290,44.543648702,0.583946682
20800,COM,47194,75,47,Moustier,Lot-et-Garonne,Nouvelle-Aquitaine,47800,44.642675662,0.301471054
20801,COM,47195,75,47,Nérac,Lot-et-Garonne,Nouvelle-Aquitaine,47600,44.131977008,0.343400124
20802,COM,47196,75,47,Nicole,Lot-et-Garonne,Nouvelle-Aquitaine,47190,44.332321618,0.332089621
20803,COM,47197,75,47,Nomdieu,Lot-et-Garonne,Nouvelle-Aquitaine,47600,44.080209948,0.469504813
20804,COM,47198,75,47,Pailloles,Lot-et-Garonne,Nouvelle-Aquitaine,47440,44.474495141,0.647981409
20805,COM,47199,75,47,Pardaillan,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.668214966,0.268121919
20806,COM,47200,75,47,Parranquet,Lot-et-Garonne,Nouvelle-Aquitaine,47210,44.661708469,0.815900461
20807,COM,47201,75,47,Le Passage,Lot-et-Garonne,Nouvelle-Aquitaine,47520,44.193673783,0.594378349
20808,COM,47202,75,47,Paulhiac,Lot-et-Garonne,Nouvelle-Aquitaine,47150,44.575491142,0.826259779
20809,COM,47203,75,47,Penne-d'Agenais,Lot-et-Garonne,Nouvelle-Aquitaine,47140,44.379474902,0.838908731
20810,COM,47204,75,47,Peyrière,Lot-et-Garonne,Nouvelle-Aquitaine,47350,44.576436761,0.305057623
20811,COM,47205,75,47,Pindères,Lot-et-Garonne,Nouvelle-Aquitaine,47700,44.272100342,0.000576534
20812,COM,47206,75,47,Pinel-Hauterive,Lot-et-Garonne,Nouvelle-Aquitaine,47380,44.463527172,0.568044194
20813,COM,47206,75,47,Pinel-Hauterive,Lot-et-Garonne,Nouvelle-Aquitaine,47380,44.463527172,0.568044194
20814,COM,47207,75,47,Pompiey,Lot-et-Garonne,Nouvelle-Aquitaine,47230,44.197610397,0.207023868
20815,COM,47208,75,47,Pompogne,Lot-et-Garonne,Nouvelle-Aquitaine,47420,44.239796299,0.058094975
20816,COM,47209,75,47,Pont-du-Casse,Lot-et-Garonne,Nouvelle-Aquitaine,47480,44.235501098,0.675358948
20817,COM,47210,75,47,Port-Sainte-Marie,Lot-et-Garonne,Nouvelle-Aquitaine,47130,44.260321808,0.374394309
20818,COM,47211,75,47,Poudenas,Lot-et-Garonne,Nouvelle-Aquitaine,47170,44.041230235,0.200747919
20819,COM,47212,75,47,Poussignac,Lot-et-Garonne,Nouvelle-Aquitaine,47700,44.353492896,0.075511694
20820,COM,47213,75,47,Prayssas,Lot-et-Garonne,Nouvelle-Aquitaine,47360,44.294181905,0.514371512
20821,COM,47214,75,47,Puch-d'Agenais,Lot-et-Garonne,Nouvelle-Aquitaine,47160,44.329539025,0.259845136
20822,COM,47215,75,47,Pujols,Lot-et-Garonne,Nouvelle-Aquitaine,47300,44.370235983,0.698096803
20823,COM,47216,75,47,Puymiclan,Lot-et-Garonne,Nouvelle-Aquitaine,47350,44.513544506,0.315324862
20824,COM,47217,75,47,Puymirol,Lot-et-Garonne,Nouvelle-Aquitaine,47270,44.188340464,0.80533345
20825,COM,47218,75,47,Puysserampion,Lot-et-Garonne,Nouvelle-Aquitaine,47800,44.599595378,0.31853917
20826,COM,47219,75,47,Rayet,Lot-et-Garonne,Nouvelle-Aquitaine,47210,44.669345105,0.769747532
20827,COM,47220,75,47,Razimet,Lot-et-Garonne,Nouvelle-Aquitaine,47160,44.352078356,0.230106188
20828,COM,47221,75,47,Réaup-Lisse,Lot-et-Garonne,Nouvelle-Aquitaine,47170,44.1004126,0.210926508
20829,COM,47221,75,47,Réaup-Lisse,Lot-et-Garonne,Nouvelle-Aquitaine,47170,44.1004126,0.210926508
20830,COM,47222,75,47,La Réunion,Lot-et-Garonne,Nouvelle-Aquitaine,47700,44.282958698,0.118373841
20831,COM,47223,75,47,Rives,Lot-et-Garonne,Nouvelle-Aquitaine,47210,44.656106122,0.738025142
20832,COM,47224,75,47,Romestaing,Lot-et-Garonne,Nouvelle-Aquitaine,47250,44.417558012,0.018560717
20833,COM,47225,75,47,Roquefort,Lot-et-Garonne,Nouvelle-Aquitaine,47310,44.176049314,0.556923385
20834,COM,47226,75,47,Roumagne,Lot-et-Garonne,Nouvelle-Aquitaine,47800,44.625000908,0.342872287
20835,COM,47227,75,47,Ruffiac,Lot-et-Garonne,Nouvelle-Aquitaine,47700,44.368616185,0.037288326
20836,COM,47228,75,47,Saint-Antoine-de-Ficalba,Lot-et-Garonne,Nouvelle-Aquitaine,47340,44.340368512,0.720421012
20837,COM,47229,75,47,Saint-Astier,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.728511218,0.270898197
20838,COM,47230,75,47,Saint-Aubin,Lot-et-Garonne,Nouvelle-Aquitaine,47150,44.475018492,0.840070037
20839,COM,47231,75,47,Saint-Avit,Lot-et-Garonne,Nouvelle-Aquitaine,47350,44.576263829,0.221751628
20840,COM,47232,75,47,Saint-Barthélemy-d'Agenais,Lot-et-Garonne,Nouvelle-Aquitaine,47350,44.52469176,0.37050507
20841,COM,47233,75,47,Sainte-Bazeille,Lot-et-Garonne,Nouvelle-Aquitaine,47180,44.530224264,0.103263886
20842,COM,47234,75,47,Saint-Caprais-de-Lerm,Lot-et-Garonne,Nouvelle-Aquitaine,47270,44.215641973,0.755280382
20843,COM,47235,75,47,Saint-Colomb-de-Lauzun,Lot-et-Garonne,Nouvelle-Aquitaine,47410,44.608351054,0.478975468
20844,COM,47236,75,47,Sainte-Colombe-de-Duras,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.69604836,0.119530222
20845,COM,47237,75,47,Sainte-Colombe-de-Villeneuve,Lot-et-Garonne,Nouvelle-Aquitaine,47300,44.357192108,0.656923857
20846,COM,47238,75,47,Sainte-Colombe-en-Bruilhois,Lot-et-Garonne,Nouvelle-Aquitaine,47310,44.187025238,0.516032589
20847,COM,47239,75,47,Saint-Étienne-de-Fougères,Lot-et-Garonne,Nouvelle-Aquitaine,47380,44.413993993,0.558800587
20848,COM,47240,75,47,Saint-Étienne-de-Villeréal,Lot-et-Garonne,Nouvelle-Aquitaine,47210,44.612719379,0.762407479
20849,COM,47241,75,47,Saint-Eutrope-de-Born,Lot-et-Garonne,Nouvelle-Aquitaine,47210,44.577838742,0.708659852
20850,COM,47242,75,47,Saint-Front-sur-Lémance,Lot-et-Garonne,Nouvelle-Aquitaine,47500,44.564900772,0.998457447
20851,COM,47244,75,47,Sainte-Gemme-Martaillac,Lot-et-Garonne,Nouvelle-Aquitaine,47250,44.368086369,0.161183547
20852,COM,47245,75,47,Saint-Géraud,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.622328882,0.157397361
20853,COM,47246,75,47,Saint-Hilaire-de-Lusignan,Lot-et-Garonne,Nouvelle-Aquitaine,47450,44.247690102,0.532618761
20854,COM,47247,75,47,Saint-Jean-de-Duras,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.689313746,0.302675236
20855,COM,47248,75,47,Saint-Jean-de-Thurac,Lot-et-Garonne,Nouvelle-Aquitaine,47270,44.157363804,0.740326929
20856,COM,47249,75,47,Saint-Laurent,Lot-et-Garonne,Nouvelle-Aquitaine,47130,44.237487748,0.403360402
20857,COM,47250,75,47,Saint-Léger,Lot-et-Garonne,Nouvelle-Aquitaine,47160,44.300790348,0.31347717
20858,COM,47251,75,47,Saint-Léon,Lot-et-Garonne,Nouvelle-Aquitaine,47160,44.286844206,0.240032582
20859,COM,47252,75,47,Sainte-Livrade-sur-Lot,Lot-et-Garonne,Nouvelle-Aquitaine,47110,44.40594896,0.600329442
20860,COM,47253,75,47,Sainte-Marthe,Lot-et-Garonne,Nouvelle-Aquitaine,47430,44.416066934,0.148834509
20861,COM,47254,75,47,Saint-Martin-Curton,Lot-et-Garonne,Nouvelle-Aquitaine,47700,44.331321113,-0.02504547
20862,COM,47255,75,47,Saint-Martin-de-Beauville,Lot-et-Garonne,Nouvelle-Aquitaine,47270,44.229205066,0.819279593
20863,COM,47256,75,47,Saint-Martin-de-Villeréal,Lot-et-Garonne,Nouvelle-Aquitaine,47210,44.641062511,0.813716025
20864,COM,47257,75,47,Saint-Martin-Petit,Lot-et-Garonne,Nouvelle-Aquitaine,47180,44.571302163,0.091406507
20865,COM,47258,75,47,Sainte-Maure-de-Peyriac,Lot-et-Garonne,Nouvelle-Aquitaine,47170,44.010005028,0.154402422
20866,COM,47259,75,47,Saint-Maurice-de-Lestapel,Lot-et-Garonne,Nouvelle-Aquitaine,47290,44.582047504,0.573742086
20867,COM,47260,75,47,Saint-Maurin,Lot-et-Garonne,Nouvelle-Aquitaine,47270,44.216314974,0.893529688
20868,COM,47262,75,47,Saint-Nicolas-de-la-Balerme,Lot-et-Garonne,Nouvelle-Aquitaine,47220,44.131502581,0.755953013
20869,COM,47263,75,47,Saint-Pardoux-du-Breuil,Lot-et-Garonne,Nouvelle-Aquitaine,47200,44.471012895,0.198924593
20870,COM,47264,75,47,Saint-Pardoux-Isaac,Lot-et-Garonne,Nouvelle-Aquitaine,47800,44.61234818,0.377914312
20871,COM,47265,75,47,Saint-Pastour,Lot-et-Garonne,Nouvelle-Aquitaine,47290,44.485976737,0.603287679
20872,COM,47266,75,47,Saint-Pé-Saint-Simon,Lot-et-Garonne,Nouvelle-Aquitaine,47170,44.00279651,0.093529515
20873,COM,47267,75,47,Saint-Pierre-de-Buzet,Lot-et-Garonne,Nouvelle-Aquitaine,47160,44.258365181,0.269737677
20874,COMA,47268,,,Saint-Pierre-de-Caubel,,,,,
20875,COM,47269,75,47,Saint-Pierre-de-Clairac,Lot-et-Garonne,Nouvelle-Aquitaine,47270,44.180122868,0.752838568
20876,COM,47271,75,47,Saint-Pierre-sur-Dropt,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.649177094,0.206354888
20877,COM,47272,75,47,Saint-Quentin-du-Dropt,Lot-et-Garonne,Nouvelle-Aquitaine,47330,44.681203618,0.599649478
20878,COM,47273,75,47,Saint-Robert,Lot-et-Garonne,Nouvelle-Aquitaine,47340,44.250149638,0.789369397
20879,COM,47274,75,47,Saint-Romain-le-Noble,Lot-et-Garonne,Nouvelle-Aquitaine,47270,44.154063389,0.777359438
20880,COM,47275,75,47,Saint-Salvy,Lot-et-Garonne,Nouvelle-Aquitaine,47360,44.301214271,0.449920036
20881,COM,47276,75,47,Saint-Sardos,Lot-et-Garonne,Nouvelle-Aquitaine,47360,44.338405664,0.489677264
20882,COM,47277,75,47,Saint-Sauveur-de-Meilhan,Lot-et-Garonne,Nouvelle-Aquitaine,47180,44.485756772,-0.005902118
20883,COM,47278,75,47,Saint-Sernin,Lot-et-Garonne,Nouvelle-Aquitaine,47120,44.706521379,0.238790918
20884,COM,47279,75,47,Saint-Sixte,Lot-et-Garonne,Nouvelle-Aquitaine,47220,44.128526779,0.783255836
